SUBKEY,LUMAPCODE,TIMESTEP
55_107_20281_2,6082,10
55_137_20208_2,6083,10
55_125_20283_3,6084,10
55_125_20383_4,6085,10
55_75_20739_3,6086,10
55_1_20061_1,6087,10
55_123_20236_3,6088,10
55_83_20380_4,6089,10
55_43_20135_1,6090,10
55_113_20031_3,6091,10
55_99_20545_1,6092,10
55_113_20536_2,6093,10
55_49_20328_3,6094,10
55_23_20229_2,6095,10
55_17_20433_4,6096,10
55_81_20032_4,6097,10
55_127_20144_3,6098,10
55_43_20558_1,6099,10
55_87_20276_4,6100,10
55_81_20469_2,6101,10
55_21_20187_4,6102,10
55_1_20069_1,6103,10
55_31_20316_4,6104,10
55_75_20665_3,6105,10
55_69_20187_4,6106,10
55_111_20381_2,6107,10
55_97_20236_2,6108,10
55_121_20347_2,6109,10
55_95_20291_2,6110,10
55_97_20328_4,6111,10
55_75_20387_4,6112,10
55_21_20342_1,6113,10
55_123_20310_4,6114,10
55_97_20181_1,6115,10
55_73_20631_2,6116,10
55_137_20155_2,6117,10
55_119_20177_1,6118,10
55_75_20399_1,6119,10
55_77_20143_4,6120,10
55_3_29007_2,6121,10
55_63_20165_2,6122,10
55_137_20053_2,6123,10
55_11_20271_3,6124,10
55_125_20087_2,6125,10
55_113_20316_2,6126,10
55_43_20290_4,6127,10
55_139_20282_3,6128,10
55_5_20264_3,6129,10
55_13_20382_2,6130,10
55_99_29030_4,6131,10
55_63_20075_2,6132,10
55_41_29064_4,6133,10
55_73_20641_4,6134,10
55_67_20413_2,6135,10
55_113_20287_3,6136,10
55_69_20341_1,6137,10
55_11_20320_2,6138,10
55_53_20437_4,6139,10
55_69_20070_4,6140,10
55_95_20122_3,6141,10
55_77_20097_3,6142,10
55_85_20194_3,6143,10
55_137_20138_3,6144,10
55_73_20161_3,6145,10
55_141_20222_3,6146,10
55_135_20311_4,6147,10
55_51_20299_2,6148,10
55_97_20157_2,6149,10
55_85_20003_2,6150,10
55_85_20557_4,6151,10
55_109_20159_1,6152,10
55_3_20585_4,6153,10
55_141_20369_1,6154,10
55_1_20232_2,6155,10
55_99_20314_4,6156,10
55_109_20128_2,6157,10
55_33_20319_2,6158,10
55_135_20360_2,6159,10
55_1_20026_4,6160,10
55_103_20187_4,6161,10
55_69_20363_3,6162,10
55_137_20326_3,6163,10
55_85_20619_4,6164,10
55_31_20673_2,6165,10
55_85_20557_2,6166,10
55_119_29016_2,6167,10
55_67_20403_1,6168,10
55_43_20081_3,6169,10
55_97_20181_4,6170,10
55_65_20252_4,6171,10
55_85_20355_1,6172,10
55_35_20117_3,6173,10
55_75_20560_3,6174,10
55_21_20301_4,6175,10
55_95_20409_3,6176,10
55_17_20492_2,6177,10
55_73_20183_4,6178,10
55_137_20155_3,6179,10
55_35_20303_4,6180,10
55_121_20336_3,6181,10
55_1_20153_3,6182,10
55_123_20358_4,6183,10
55_53_20175_4,6184,10
55_13_20397_1,6185,10
55_59_20273_1,6186,10
55_117_20301_3,6187,10
55_53_20396_3,6188,10
55_47_20094_1,6189,10
55_1_20184_2,6190,10
55_57_20159_2,6191,10
55_123_20110_3,6192,10
55_53_20203_2,6193,10
55_43_20434_4,6194,10
55_107_20060_4,6195,10
55_77_20234_3,6196,10
55_75_20630_3,6197,10
55_129_20126_3,6198,10
55_13_20271_3,6199,10
55_13_20075_1,6200,10
55_81_20422_1,6201,10
55_7_29036_4,6202,10
55_75_20387_2,6203,10
55_1_20259_4,6204,10
55_7_20759_4,6205,10
55_7_20270_2,6206,10
55_7_20707_4,6207,10
55_115_20018_1,6208,10
55_141_20369_4,6209,10
55_13_20045_2,6210,10
55_13_20299_1,6211,10
55_13_20422_1,6212,10
55_53_20038_4,6213,10
55_95_20097_4,6214,10
55_141_20086_3,6215,10
55_129_20399_4,6216,10
55_11_20134_1,6217,10
55_107_20225_1,6218,10
55_141_20143_1,6219,10
55_13_20272_2,6220,10
55_7_29036_1,6221,10
55_35_20321_4,6222,10
55_129_20424_4,6223,10
55_13_20393_1,6224,10
55_13_20425_4,6225,10
55_85_20503_4,6226,10
55_13_20045_3,6227,10
55_57_20212_3,6228,10
55_13_20173_4,6229,10
55_31_20404_1,6230,10
55_75_20561_2,6231,10
55_95_20440_4,6232,10
55_85_20579_3,6233,10
55_141_20303_1,6234,10
55_141_20303_4,6235,10
55_35_20143_4,6236,10
55_13_20457_2,6237,10
55_31_20240_4,6238,10
55_141_20044_4,6239,10
55_31_20707_4,6240,10
55_107_20291_3,6241,10
55_137_20293_4,6242,10
55_129_20226_1,6243,10
55_81_20066_1,6244,10
55_1_20295_4,6245,10
55_7_29036_3,6246,10
55_75_20674_4,6247,10
55_125_20383_1,6248,10
55_85_20400_3,6249,10
55_95_20440_2,6250,10
55_7_20434_3,6251,10
55_75_20687_3,6252,10
55_17_20244_2,6253,10
55_75_20308_4,6254,10
55_31_20643_2,6255,10
55_13_20219_2,6256,10
55_31_20060_2,6257,10
55_75_20668_2,6258,10
55_75_20193_4,6259,10
55_53_20505_1,6260,10
55_95_20440_3,6261,10
55_13_20219_4,6262,10
55_93_20211_3,6263,10
55_53_20196_1,6264,10
55_7_20303_3,6265,10
55_53_20203_4,6266,10
55_129_20399_3,6267,10
55_53_20038_3,6268,10
55_75_20678_2,6269,10
55_75_20687_4,6270,10
55_31_20643_3,6271,10
55_13_20272_3,6272,10
55_83_20388_2,6273,10
55_53_20376_1,6274,10
55_35_20289_3,6275,10
55_13_20422_4,6276,10
55_97_20073_3,6277,10
55_7_20438_2,6278,10
55_129_20402_2,6279,10
55_97_20053_1,6280,10
55_13_20236_1,6281,10
55_115_20018_3,6282,10
55_31_20643_1,6283,10
55_75_20729_2,6284,10
55_31_20531_1,6285,10
55_1_20204_2,6286,10
55_31_20167_3,6287,10
55_37_20233_4,6288,10
55_95_20368_2,6289,10
55_109_20319_3,6290,10
55_53_20038_2,6291,10
55_129_20226_2,6292,10
55_31_20060_3,6293,10
55_141_20044_3,6294,10
55_53_20203_3,6295,10
55_78_20223_3,6296,10
55_83_20028_4,6297,10
55_129_20050_2,6298,10
55_57_20394_2,6299,10
55_1_20095_3,6300,10
55_31_20226_3,6301,10
55_31_20519_2,6302,10
55_35_20321_2,6303,10
55_17_20285_4,6304,10
55_129_20416_4,6305,10
55_35_20143_2,6306,10
55_7_20091_1,6307,10
55_129_20226_4,6308,10
55_31_20526_1,6309,10
55_31_20383_3,6310,10
55_1_20315_3,6311,10
55_1_20007_2,6312,10
55_67_20201_2,6313,10
55_95_20002_3,6314,10
55_31_20609_3,6315,10
55_31_20226_2,6316,10
55_35_20180_4,6317,10
55_13_20272_4,6318,10
55_91_20083_3,6319,10
55_75_20497_1,6320,10
55_85_20499_4,6321,10
55_11_20168_2,6322,10
55_7_20453_1,6323,10
55_78_20122_2,6324,10
55_51_20408_1,6325,10
55_75_20511_4,6326,10
55_7_20431_4,6327,10
55_78_20220_1,6328,10
55_125_20043_4,6329,10
55_31_20655_4,6330,10
55_7_20108_2,6331,10
55_25_20502_3,6332,10
55_19_20060_3,6333,10
55_17_20273_1,6334,10
55_37_20229_1,6335,10
55_53_20175_1,6336,10
55_43_20189_4,6337,10
55_113_20587_1,6338,10
55_31_20594_3,6339,10
55_31_20295_2,6340,10
55_75_20626_2,6341,10
55_23_20212_1,6342,10
55_31_20413_1,6343,10
55_113_20548_4,6344,10
55_113_20526_2,6345,10
55_129_20413_4,6346,10
55_7_20712_2,6347,10
55_93_20241_4,6348,10
55_53_20348_2,6349,10
55_47_20094_3,6350,10
55_19_20489_2,6351,10
55_107_20388_4,6352,10
55_77_20097_4,6353,10
55_107_20155_2,6354,10
55_7_20619_4,6355,10
55_83_20321_2,6356,10
55_137_20305_3,6357,10
55_123_20354_1,6358,10
55_78_20055_1,6359,10
55_115_20343_3,6360,10
55_31_20638_4,6361,10
55_19_20270_4,6362,10
55_63_20204_1,6363,10
55_75_20425_2,6364,10
55_19_20512_3,6365,10
55_113_20327_1,6366,10
55_77_20234_1,6367,10
55_19_20511_4,6368,10
55_23_20211_2,6369,10
55_19_20373_4,6370,10
55_107_20168_4,6371,10
55_31_20498_3,6372,10
55_95_20342_4,6373,10
55_73_20110_4,6374,10
55_1_20184_4,6375,10
55_77_20006_3,6376,10
55_21_20253_1,6377,10
55_1_20196_2,6378,10
55_53_20393_2,6379,10
55_53_20011_1,6380,10
55_97_20331_4,6381,10
55_57_20338_4,6382,10
55_141_20222_1,6383,10
55_35_20111_2,6384,10
55_1_20166_1,6385,10
55_53_20011_3,6386,10
55_81_20444_1,6387,10
55_1_20337_1,6388,10
55_77_20086_4,6389,10
55_33_20331_1,6390,10
55_21_20247_4,6391,10
55_1_20196_4,6392,10
55_97_20345_4,6393,10
55_97_20263_2,6394,10
55_135_20314_4,6395,10
55_1_20293_2,6396,10
55_137_20138_1,6397,10
55_81_20296_2,6398,10
55_33_20331_3,6399,10
55_53_20439_2,6400,10
55_81_20041_3,6401,10
55_81_20096_3,6402,10
55_1_20208_2,6403,10
55_1_20168_4,6404,10
55_53_20080_4,6405,10
55_81_20062_4,6406,10
55_81_20041_2,6407,10
55_13_20141_4,6408,10
55_43_20419_4,6409,10
55_81_20105_4,6410,10
55_49_20294_4,6411,10
55_53_20080_3,6412,10
55_137_20249_1,6413,10
55_57_20104_4,6414,10
55_81_20240_1,6415,10
55_1_20060_2,6416,10
55_65_20292_3,6417,10
55_1_20040_4,6418,10
55_81_20392_4,6419,10
55_21_20100_3,6420,10
55_97_20328_3,6421,10
55_1_20255_4,6422,10
55_53_20007_3,6423,10
55_78_20243_4,6424,10
55_75_20658_3,6425,10
55_5_20338_1,6426,10
55_23_20222_2,6427,10
55_115_20407_4,6428,10
55_41_20081_1,6429,10
55_5_20386_2,6430,10
55_31_20564_2,6431,10
55_67_20413_3,6432,10
55_121_20360_3,6433,10
55_37_20064_4,6434,10
55_95_20460_4,6435,10
55_3_20584_2,6436,10
55_109_20111_3,6437,10
55_91_20229_1,6438,10
55_105_20285_1,6439,10
55_23_20146_2,6440,10
55_135_20363_1,6441,10
55_23_20216_3,6442,10
55_93_20229_4,6443,10
55_117_20277_1,6444,10
55_109_20274_1,6445,10
55_23_20236_4,6446,10
55_73_20296_1,6447,10
55_107_20060_1,6448,10
55_87_20038_4,6449,10
55_129_20378_3,6450,10
55_33_20391_2,6451,10
55_137_20080_3,6452,10
55_81_20321_2,6453,10
55_95_20185_1,6454,10
55_3_20035_1,6455,10
55_113_20113_3,6456,10
55_117_20026_1,6457,10
55_119_20351_3,6458,10
55_19_20435_1,6459,10
55_37_20008_1,6460,10
55_119_20169_1,6461,10
55_121_20063_4,6462,10
55_137_20091_2,6463,10
55_49_20128_4,6464,10
55_121_20247_1,6465,10
55_71_20402_2,6466,10
55_131_20117_4,6467,10
55_63_20239_4,6468,10
55_121_20046_4,6469,10
55_105_20281_2,6470,10
55_123_20148_1,6471,10
55_49_20147_1,6472,10
55_23_20264_3,6473,10
55_49_20285_2,6474,10
55_83_20381_3,6475,10
55_93_20279_4,6476,10
55_95_20389_1,6477,10
55_103_20020_4,6478,10
55_87_20237_1,6479,10
55_81_20309_2,6480,10
55_27_20323_4,6481,10
55_107_20226_1,6482,10
55_23_20264_2,6483,10
55_61_20100_4,6484,10
55_33_20381_4,6485,10
55_93_20260_4,6486,10
55_99_20554_3,6487,10
55_5_20342_1,6488,10
55_119_20169_3,6489,10
55_111_20218_4,6490,10
55_11_20076_2,6491,10
55_137_20131_2,6492,10
55_25_20226_3,6493,10
55_43_20450_4,6494,10
55_121_20239_1,6495,10
55_39_20293_2,6496,10
55_23_20072_4,6497,10
55_131_20117_2,6498,10
55_73_20743_4,6499,10
55_97_20263_3,6500,10
55_27_20143_2,6501,10
55_77_20040_4,6502,10
55_123_20100_4,6503,10
55_73_20538_2,6504,10
55_123_20311_1,6505,10
55_115_20303_3,6506,10
55_73_20689_1,6507,10
55_127_20292_4,6508,10
55_121_20239_2,6509,10
55_107_20135_4,6510,10
55_141_20279_1,6511,10
55_105_20083_3,6512,10
55_11_20340_4,6513,10
55_87_20237_2,6514,10
55_5_20416_3,6515,10
55_49_20263_3,6516,10
55_123_20145_4,6517,10
55_105_20003_2,6518,10
55_121_20347_4,6519,10
55_119_20425_1,6520,10
55_33_20137_2,6521,10
55_23_20266_2,6522,10
55_83_20399_4,6523,10
55_19_20380_2,6524,10
55_135_20015_3,6525,10
55_105_20006_1,6526,10
55_33_20417_3,6527,10
55_45_20236_1,6528,10
55_131_20064_3,6529,10
55_121_20106_1,6530,10
55_73_20452_4,6531,10
55_43_20410_1,6532,10
55_39_20199_3,6533,10
55_73_20759_4,6534,10
55_49_20038_2,6535,10
55_109_20065_4,6536,10
55_123_20159_3,6537,10
55_73_20166_4,6538,10
55_9_20001_2,6539,10
55_121_20290_2,6540,10
55_127_20251_3,6541,10
55_83_20043_4,6542,10
55_111_20332_2,6543,10
55_43_20135_4,6544,10
55_63_20075_1,6545,10
55_111_20339_1,6546,10
55_27_20125_3,6547,10
55_105_20221_3,6548,10
55_23_20218_1,6549,10
55_23_20263_1,6550,10
55_11_20307_4,6551,10
55_43_20433_1,6552,10
55_45_20236_4,6553,10
55_135_20088_3,6554,10
55_91_20004_3,6555,10
55_33_20345_1,6556,10
55_81_20169_3,6557,10
55_45_20236_3,6558,10
55_97_20214_3,6559,10
55_81_20352_2,6560,10
55_91_20231_4,6561,10
55_137_20033_2,6562,10
55_23_20053_1,6563,10
55_123_20194_4,6564,10
55_119_20087_4,6565,10
55_69_20386_4,6566,10
55_75_20671_4,6567,10
55_41_20326_2,6568,10
55_137_20147_1,6569,10
55_75_20630_1,6570,10
55_137_20147_4,6571,10
55_73_20166_2,6572,10
55_51_20320_4,6573,10
55_13_20094_1,6574,10
55_115_20392_1,6575,10
55_131_20117_1,6576,10
55_11_20170_3,6577,10
55_123_20100_2,6578,10
55_77_20092_4,6579,10
55_131_20020_4,6580,10
55_69_20249_1,6581,10
55_133_20179_2,6582,10
55_131_20131_4,6583,10
55_19_20110_2,6584,10
55_49_20325_2,6585,10
55_99_20005_4,6586,10
55_123_20148_3,6587,10
55_123_20159_4,6588,10
55_11_20320_3,6589,10
55_71_20160_2,6590,10
55_23_20278_3,6591,10
55_25_20289_4,6592,10
55_115_20351_1,6593,10
55_107_20469_1,6594,10
55_43_20463_4,6595,10
55_63_20096_2,6596,10
55_67_20191_4,6597,10
55_25_20484_3,6598,10
55_13_20392_4,6599,10
55_53_20459_2,6600,10
55_13_20168_1,6601,10
55_95_20493_3,6602,10
55_63_20031_4,6603,10
55_93_20112_2,6604,10
55_61_20093_3,6605,10
55_25_20226_1,6606,10
55_123_20387_4,6607,10
55_121_20052_3,6608,10
55_81_20461_3,6609,10
55_9_20266_1,6610,10
55_105_20106_4,6611,10
55_33_20198_2,6612,10
55_61_20029_4,6613,10
55_75_20310_4,6614,10
55_81_20285_4,6615,10
55_35_20303_2,6616,10
55_81_20402_4,6617,10
55_115_20303_4,6618,10
55_83_20303_1,6619,10
55_123_20091_3,6620,10
55_119_20019_4,6621,10
55_33_20389_4,6622,10
55_78_20022_4,6623,10
55_43_20564_3,6624,10
55_23_20212_3,6625,10
55_43_20431_1,6626,10
55_117_20277_2,6627,10
55_111_20285_1,6628,10
55_9_20007_3,6629,10
55_91_20221_3,6630,10
55_111_20330_2,6631,10
55_17_20479_3,6632,10
55_71_20162_1,6633,10
55_111_20202_1,6634,10
55_81_20257_1,6635,10
55_141_20205_4,6636,10
55_91_20231_3,6637,10
55_107_20248_4,6638,10
55_111_20346_1,6639,10
55_103_20213_4,6640,10
55_11_20170_1,6641,10
55_115_20012_3,6642,10
55_49_20147_3,6643,10
55_63_20135_3,6644,10
55_121_20239_3,6645,10
55_81_20257_3,6646,10
55_117_20025_1,6647,10
55_63_20205_2,6648,10
55_23_20045_4,6649,10
55_63_20002_2,6650,10
55_67_20361_1,6651,10
55_57_20396_3,6652,10
55_45_20199_4,6653,10
55_41_20326_1,6654,10
55_111_20278_4,6655,10
55_17_20415_1,6656,10
55_91_20229_4,6657,10
55_61_20029_2,6658,10
55_113_20215_4,6659,10
55_141_20241_1,6660,10
55_87_20276_2,6661,10
55_5_20409_4,6662,10
55_67_20179_2,6663,10
55_43_20350_4,6664,10
55_107_20395_3,6665,10
55_127_20104_1,6666,10
55_99_20445_2,6667,10
55_111_20086_4,6668,10
55_17_20016_1,6669,10
55_95_20422_4,6670,10
55_117_20038_3,6671,10
55_81_20376_2,6672,10
55_47_20074_4,6673,10
55_43_20425_3,6674,10
55_123_20382_2,6675,10
55_65_20173_4,6676,10
55_71_20124_3,6677,10
55_111_20332_4,6678,10
55_85_20618_1,6679,10
55_75_20689_2,6680,10
55_115_20167_3,6681,10
55_87_20005_2,6682,10
55_63_20140_4,6683,10
55_17_20187_3,6684,10
55_113_20230_1,6685,10
55_123_20231_3,6686,10
55_123_20030_3,6687,10
55_73_20452_1,6688,10
55_135_20302_2,6689,10
55_95_20194_3,6690,10
55_5_20385_2,6691,10
55_25_20008_1,6692,10
55_87_20312_2,6693,10
55_91_20046_4,6694,10
55_21_20302_3,6695,10
55_23_20053_3,6696,10
55_49_20030_4,6697,10
55_137_20165_4,6698,10
55_61_20029_1,6699,10
55_43_20308_1,6700,10
55_103_20254_1,6701,10
55_55_20232_4,6702,10
55_43_20410_3,6703,10
55_119_20325_3,6704,10
55_33_20195_1,6705,10
55_39_20366_3,6706,10
55_135_20302_3,6707,10
55_11_20321_3,6708,10
55_43_20461_2,6709,10
55_53_20441_4,6710,10
55_65_20230_1,6711,10
55_115_20156_4,6712,10
55_69_20421_3,6713,10
55_81_20383_2,6714,10
55_103_20251_2,6715,10
55_81_20110_3,6716,10
55_123_20030_4,6717,10
55_115_20012_2,6718,10
55_83_20077_1,6719,10
55_78_20085_4,6720,10
55_11_20047_3,6721,10
55_81_20246_2,6722,10
55_87_20005_3,6723,10
55_91_20046_1,6724,10
55_71_20023_1,6725,10
55_93_20238_3,6726,10
55_123_20030_1,6727,10
55_73_20808_3,6728,10
55_75_20686_3,6729,10
55_75_20143_3,6730,10
55_83_20428_1,6731,10
55_25_20488_4,6732,10
55_78_20098_4,6733,10
55_111_20401_2,6734,10
55_25_20561_1,6735,10
55_29_20145_1,6736,10
55_78_20051_2,6737,10
55_25_20488_2,6738,10
55_29_20150_1,6739,10
55_91_20231_1,6740,10
55_21_20264_4,6741,10
55_97_20062_2,6742,10
55_77_20225_1,6743,10
55_21_20264_1,6744,10
55_91_20010_4,6745,10
55_75_20623_3,6746,10
55_121_20323_2,6747,10
55_25_20597_4,6748,10
55_109_20037_2,6749,10
55_81_20463_4,6750,10
55_75_20606_3,6751,10
55_119_20364_2,6752,10
55_55_20082_3,6753,10
55_113_20616_4,6754,10
55_21_20301_1,6755,10
55_5_20073_3,6756,10
55_85_20274_4,6757,10
55_3_20227_1,6758,10
55_41_20130_2,6759,10
55_113_20605_4,6760,10
55_109_20353_2,6761,10
55_3_20296_3,6762,10
55_29_20465_3,6763,10
55_99_20495_3,6764,10
55_57_20342_4,6765,10
55_75_20247_4,6766,10
55_93_20279_2,6767,10
55_51_20401_4,6768,10
55_81_20227_1,6769,10
55_69_20484_3,6770,10
55_99_20477_2,6771,10
55_7_20650_4,6772,10
55_119_20419_3,6773,10
55_29_20084_1,6774,10
55_83_20408_3,6775,10
55_11_20044_3,6776,10
55_85_20050_2,6777,10
55_67_20319_1,6778,10
55_49_20333_4,6779,10
55_3_20227_2,6780,10
55_75_20247_3,6781,10
55_99_20486_2,6782,10
55_117_20047_2,6783,10
55_129_20339_4,6784,10
55_99_20359_2,6785,10
55_91_20065_3,6786,10
55_99_20073_1,6787,10
55_67_20283_4,6788,10
55_51_20363_1,6789,10
55_109_20290_4,6790,10
55_7_20753_4,6791,10
55_69_20098_1,6792,10
55_99_20466_3,6793,10
55_7_20764_1,6794,10
55_37_20122_3,6795,10
55_129_20414_2,6796,10
55_83_20319_4,6797,10
55_37_20095_2,6798,10
55_121_20269_3,6799,10
55_81_20432_2,6800,10
55_7_20569_2,6801,10
55_7_20006_4,6802,10
55_19_20111_3,6803,10
55_113_20287_4,6804,10
55_83_20387_4,6805,10
55_107_20225_4,6806,10
55_67_20064_4,6807,10
55_99_20592_4,6808,10
55_87_20283_3,6809,10
55_75_20481_1,6810,10
55_51_20395_4,6811,10
55_125_20378_1,6812,10
55_69_20424_4,6813,10
55_65_20173_3,6814,10
55_87_20006_1,6815,10
55_41_20341_1,6816,10
55_99_20528_2,6817,10
55_85_20153_2,6818,10
55_5_20264_4,6819,10
55_129_20373_1,6820,10
55_113_20113_1,6821,10
55_7_20328_4,6822,10
55_117_20152_3,6823,10
55_73_20102_2,6824,10
55_119_20286_4,6825,10
55_55_20103_2,6826,10
55_115_20236_3,6827,10
55_7_20377_3,6828,10
55_119_20177_3,6829,10
55_31_20163_1,6830,10
55_63_20234_3,6831,10
55_119_20393_1,6832,10
55_49_20159_3,6833,10
55_7_20572_3,6834,10
55_31_20577_1,6835,10
55_7_20573_1,6836,10
55_129_20384_1,6837,10
55_3_20601_2,6838,10
55_135_20182_3,6839,10
55_121_20133_4,6840,10
55_7_20358_2,6841,10
55_85_20378_1,6842,10
55_95_20159_1,6843,10
55_125_20456_2,6844,10
55_7_29042_2,6845,10
55_37_20225_4,6846,10
55_67_20290_4,6847,10
55_73_20530_1,6848,10
55_73_20815_3,6849,11
55_67_20254_4,6850,11
55_67_20466_2,6851,11
55_73_20275_2,6852,11
55_83_20194_4,6853,11
55_119_20128_4,6854,11
55_99_20074_4,6855,11
55_75_20013_4,6856,11
55_73_20815_1,6857,11
55_85_20660_2,6858,11
55_31_20714_1,6859,11
55_99_20331_3,6860,11
55_37_20060_2,6861,11
55_51_20183_4,6862,11
55_41_20396_1,6863,11
55_125_20230_3,6864,11
55_73_20812_3,6865,11
55_3_20097_3,6866,11
55_3_20097_1,6867,11
55_107_20465_1,6868,11
55_99_20331_1,6869,11
55_75_20734_4,6870,11
55_78_20095_1,6871,11
55_67_20466_3,6872,11
55_41_29032_1,6873,11
55_125_29020_4,6874,11
55_115_20007_3,6875,11
55_37_20060_1,6876,11
55_78_20095_3,6877,11
55_31_20405_2,6878,11
55_31_20148_3,6879,11
55_7_20570_4,6880,11
55_77_20254_4,6881,11
55_41_29042_4,6882,11
55_77_20185_1,6883,11
55_53_20326_3,6884,11
55_75_20749_2,6885,11
55_141_20404_3,6886,11
55_73_20135_3,6887,11
55_75_20776_4,6888,11
55_123_20117_1,6889,11
55_135_20185_4,6890,11
55_19_20383_1,6891,11
55_137_20220_1,6892,11
55_137_20220_3,6893,11
55_3_20097_4,6894,11
55_78_20242_2,6895,11
55_99_20137_4,6896,11
55_78_20002_4,6897,11
55_7_20226_3,6898,11
55_1_20252_4,6899,11
55_11_20337_2,6900,11
55_113_20466_2,6901,11
55_19_20175_1,6902,11
55_7_20521_2,6903,11
55_13_10486_2,6904,11
55_19_20398_2,6905,11
55_125_29007_1,6906,11
55_75_20775_4,6907,11
55_83_20490_2,6908,11
55_75_20775_1,6909,11
55_7_29032_1,6910,11
55_51_20436_3,6911,11
55_7_20747_2,6912,11
55_83_20348_1,6913,11
55_119_20038_3,6914,11
55_31_20714_3,6915,11
55_107_10485_3,6916,11
55_41_20214_3,6917,11
55_31_20187_4,6918,11
55_67_20085_3,6919,11
55_129_20453_1,6920,11
55_3_20297_2,6921,11
55_129_20453_3,6922,11
55_113_20511_4,6923,11
55_3_20640_4,6924,11
55_115_20451_1,6925,11
55_67_20440_4,6926,11
55_31_20103_1,6927,11
55_41_20214_2,6928,11
55_7_20755_1,6929,11
55_78_20244_1,6930,11
55_119_20469_4,6931,11
55_125_20389_4,6932,11
55_7_20760_3,6933,11
55_31_20714_4,6934,11
55_31_20187_2,6935,11
55_7_20747_3,6936,11
55_113_20651_3,6937,11
55_7_20758_2,6938,11
55_7_29038_3,6939,11
55_78_20201_2,6940,11
55_85_20624_2,6941,11
55_7_29045_3,6942,11
55_41_20241_1,6943,11
55_111_20291_1,6944,11
55_107_20062_2,6945,11
55_9_20168_2,6946,11
55_115_20451_2,6947,11
55_113_20644_4,6948,11
55_37_20250_3,6949,11
55_123_20073_3,6950,11
55_41_20077_4,6951,11
55_73_20526_1,6952,11
55_67_20254_3,6953,11
55_119_20469_3,6954,11
55_9_20234_3,6955,11
55_119_20469_1,6956,11
55_95_20124_4,6957,11
55_41_20043_4,6958,11
55_51_20298_1,6959,11
55_67_20085_4,6960,11
55_73_20638_2,6961,11
55_31_20187_3,6962,11
55_17_20165_3,6963,11
55_69_20362_1,6964,11
55_93_20218_3,6965,11
55_113_20219_2,6966,11
55_69_20362_2,6967,11
55_73_20549_1,6968,11
55_51_20183_3,6969,11
55_13_20171_3,6970,11
55_99_20262_4,6971,11
55_17_20519_3,6972,11
55_13_20171_4,6973,11
55_113_20014_1,6974,11
55_67_20440_2,6975,11
55_129_20330_4,6976,11
55_3_20213_3,6977,11
55_107_20459_3,6978,11
55_33_20087_4,6979,11
55_31_20103_4,6980,11
55_75_20749_3,6981,11
55_75_20749_4,6982,11
55_3_20633_1,6983,11
55_113_20644_2,6984,11
55_129_20221_4,6985,11
55_125_20491_4,6986,11
55_41_20214_1,6987,11
55_67_20440_1,6988,11
55_125_20491_2,6989,11
55_125_20326_3,6990,11
55_99_20602_1,6991,11
55_3_20633_3,6992,11
55_99_20338_3,6993,11
55_85_20353_1,6994,11
55_85_20614_3,6995,11
55_125_20491_1,6996,11
55_3_20633_2,6997,11
55_37_20167_2,6998,11
55_37_20167_4,6999,11
55_125_20326_2,7000,11
55_129_20221_3,7001,11
55_13_20468_2,7002,11
55_41_29042_1,7003,11
55_17_20519_2,7004,11
55_67_20204_3,7005,11
55_37_20126_3,7006,11
55_37_20007_3,7007,11
55_73_20805_1,7008,11
55_99_20074_1,7009,11
55_1_20336_2,7010,11
55_121_20014_3,7011,11
55_115_20442_3,7012,11
55_41_20401_4,7013,11
55_75_20411_4,7014,11
55_45_20284_2,7015,11
55_81_20168_3,7016,11
55_113_20331_4,7017,11
55_45_20284_4,7018,11
55_75_20734_2,7019,11
55_1_20012_3,7020,11
55_1_20012_1,7021,11
55_37_20248_3,7022,11
55_75_20776_1,7023,11
55_25_20050_1,7024,11
55_1_20012_2,7025,11
55_123_20266_4,7026,11
55_7_20758_4,7027,11
55_75_20746_2,7028,11
55_57_20002_2,7029,11
55_1_20125_3,7030,11
55_137_10338_4,7031,11
55_81_20464_2,7032,11
55_141_20201_1,7033,11
55_99_20104_1,7034,11
55_3_20297_3,7035,11
55_121_20079_3,7036,11
55_23_20132_2,7037,11
55_43_20559_2,7038,11
55_43_20559_1,7039,11
55_41_29042_2,7040,11
55_43_20559_4,7041,11
55_121_20079_2,7042,11
55_123_20073_1,7043,11
55_73_20074_1,7044,11
55_23_20166_1,7045,11
55_73_20812_4,7046,11
55_53_20316_1,7047,11
55_111_20418_3,7048,11
55_17_20519_4,7049,11
55_77_20182_4,7050,11
55_107_20062_1,7051,11
55_29_10522_2,7052,11
55_21_20382_1,7053,11
55_21_20382_2,7054,11
55_7_29032_3,7055,11
55_113_20466_1,7056,11
55_67_20254_2,7057,11
55_99_10627_3,7058,12
55_125_20203_2,7059,15
55_67_20372_3,7060,15
55_85_20505_1,7061,15
55_99_20022_3,7062,15
55_67_20059_4,7063,15
55_37_29013_1,7064,15
55_125_20283_4,7065,15
55_99_20486_1,7066,15
55_3_20048_2,7067,15
55_7_20567_4,7068,15
55_115_20355_2,7069,15
55_3_29037_4,7070,15
55_113_20028_2,7071,15
55_67_20064_2,7072,15
55_73_20645_4,7073,15
55_83_20208_1,7074,15
55_67_20372_2,7075,15
55_99_20142_1,7076,15
55_3_20445_3,7077,15
55_51_20007_2,7078,15
55_51_20130_3,7079,15
