MAPVALUE,PLT_KEY,ECO_PROVINCE
5192,55_111_20037_2002_4,222L
5193,55_111_20062_2003_4,222L
5194,55_111_20067_2001_4,222L
5195,55_111_20086_2003_1,222L
5196,55_111_20095_2000_1,222L
5197,55_111_20098_2000_2,222L
5198,55_111_20115_2001_1,222L
5199,55_111_20117_2004_2,222L
5200,55_111_20126_2000_1,222L
5201,55_111_20133_2000_3,222L
5202,55_111_20150_2000_2,222L
5203,55_111_20151_2000_2,222L
5204,55_111_20173_2001_1,222L
5205,55_111_20180_2001_4,222L
5206,55_111_20191_2002_2,222L
5207,55_111_20202_2002_4,222L
5208,55_111_20217_2002_4,222L
5209,55_111_20222_2003_4,222L
5210,55_111_20247_2003_2,222L
5211,55_111_20278_2001_4,222L
5212,55_111_20287_2000_2,222L
5213,55_111_20289_2001_2,222L
5214,55_111_20291_2004_1,222L
5215,55_111_20323_2003_3,222L
5216,55_111_20324_2001_1,222L
5217,55_111_20330_2001_2,222L
5218,55_111_20332_2000_2,222K
5219,55_111_20336_2000_2,222L
5220,55_111_20339_2000_4,222L
5221,55_111_20346_2000_3,222L
5222,55_111_20354_2001_4,222L
5223,55_111_20381_2002_3,222L
5224,55_111_20388_2002_1,222L
5225,55_111_20393_2003_3,222L
5226,55_111_20395_2003_2,222R
5227,55_111_20401_2003_1,222K
5228,55_111_20403_2003_2,222L
5229,55_111_20418_2004_4,222L
5230,55_111_20420_2004_1,222R
5231,55_111_20421_2004_2,222L
5232,55_111_20422_2004_1,222L
5233,55_111_20427_2004_3,222L
5234,55_111_20428_2004_1,222L
5235,55_113_20003_2001_3,212X
5236,55_113_20008_2004_3,212X
5237,55_113_20013_2001_1,212X
5238,55_113_20014_2004_3,212X
5239,55_113_20017_2002_1,212X
5240,55_113_20020_2000_1,212X
5241,55_113_20027_2004_3,212X
5242,55_113_20028_2000_2,212X
5243,55_113_20031_2000_4,212X
5244,55_113_20059_2000_4,212X
5245,55_113_20060_2003_3,212X
5246,55_113_20063_2003_3,212X
5247,55_113_20073_2000_1,212X
5248,55_113_20082_2000_4,212X
5249,55_113_20095_2004_4,212X
5250,55_113_20096_2003_2,212K
5251,55_113_20098_2004_1,212X
5252,55_113_20100_2001_2,212X
5253,55_113_20103_2001_1,212X
5254,55_113_20111_2000_3,212X
5255,55_113_20112_2002_3,212X
5256,55_113_20113_2001_3,212X
5257,55_113_20121_2002_2,212X
5258,55_113_20123_2002_3,212K
5259,55_113_20131_2000_3,212X
5260,55_113_20137_2001_2,212X
5261,55_113_20139_2002_2,212X
5262,55_113_20140_2002_3,212X
5263,55_113_20144_2002_1,212X
5264,55_113_20145_2002_2,212X
5265,55_113_20147_2002_1,212X
5266,55_113_20149_2002_2,212X
5267,55_113_20152_2004_1,212X
5268,55_113_20158_2001_1,212X
5269,55_113_20169_2002_2,212X
5270,55_113_20190_2003_3,212X
5271,55_113_20192_2002_4,212X
5272,55_113_20200_2004_1,212X
5273,55_113_20205_2004_2,212X
5274,55_113_20206_2000_2,212X
5275,55_113_20210_2001_3,212X
5276,55_113_20211_2002_1,212X
5277,55_113_20215_2001_4,212X
5278,55_113_20218_2004_4,212X
5279,55_113_20219_2004_1,212X
5280,55_113_20227_2001_2,212X
5281,55_113_20230_2003_4,212X
5282,55_113_20231_2003_1,212X
5283,55_113_20241_2003_3,212X
5284,55_113_20251_2001_4,212X
5285,55_113_20253_2000_1,212X
5286,55_113_20261_2000_3,212X
5287,55_113_20264_2000_2,212X
5288,55_113_20271_2001_1,212X
5289,55_113_20272_2001_4,212X
5290,55_113_20273_2000_4,212X
5291,55_113_20274_2002_3,212X
5292,55_113_20280_2000_3,212X
5293,55_113_20282_2004_3,212X
5294,55_113_20287_2000_1,212X
5295,55_113_20290_2000_2,212X
5296,55_113_20294_2002_3,212X
5297,55_113_20298_2003_2,212X
5298,55_113_20304_2000_2,212X
5299,55_113_20312_2001_4,212X
5300,55_113_20315_2002_1,212X
5301,55_113_20316_2003_4,212X
5302,55_113_20317_2001_1,212X
5303,55_113_20322_2000_2,212X
5304,55_113_20323_2003_1,212X
5305,55_113_20325_2003_1,212X
5306,55_113_20327_2002_2,212X
5307,55_113_20331_2004_3,212X
5308,55_113_20332_2002_4,212X
5309,55_113_20337_2002_2,212X
5310,55_113_20341_2003_1,212X
5311,55_113_20353_2002_4,212X
5312,55_113_20358_2000_3,212X
5313,55_113_20363_2003_3,212X
5314,55_113_20368_2000_1,212X
5315,55_113_20383_2004_1,212X
5316,55_113_20392_2002_1,212X
5317,55_113_20393_2002_4,212X
5318,55_113_20396_2002_1,212K
5319,55_113_20403_2002_3,212X
5320,55_113_20409_2001_1,212X
5321,55_113_20414_2002_1,212X
5322,55_113_20417_2002_3,212X
5323,55_113_20419_2004_3,212X
5324,55_113_20422_2001_2,212X
5325,55_113_20426_2004_2,212X
5326,55_113_20429_2003_2,212X
5327,55_113_20434_2004_4,212X
5328,55_113_20436_2001_4,212X
5329,55_113_20451_2002_2,212K
5330,55_113_20456_2004_2,212X
5331,55_113_20464_2004_4,212X
5332,55_113_20466_2004_4,212X
5333,55_113_20469_2000_3,212X
5334,55_113_20470_2001_4,212X
5335,55_113_20474_2001_4,212X
5336,55_113_20479_2001_2,212X
5337,55_113_20482_2001_1,212X
5338,55_113_20489_2003_3,212X
5339,55_113_20493_2003_2,212X
5340,55_113_20494_2000_4,212X
5341,55_113_20495_2002_2,212X
5342,55_113_20498_2000_3,212X
5343,55_113_20499_2001_4,212X
5344,55_113_20501_2003_3,212X
5345,55_113_20503_2001_2,212X
5346,55_113_20504_2002_1,212X
5347,55_113_20505_2001_4,212X
5348,55_113_20506_2001_3,212X
5349,55_113_20507_2001_3,212X
5350,55_113_20508_2001_4,212Q
5351,55_113_20509_2004_1,212X
5352,55_113_20511_2005_4,212X
5353,55_113_20512_2000_3,212X
5354,55_113_20519_2000_4,212X
5355,55_113_20521_2000_2,212X
5356,55_113_20526_2000_1,212X
5357,55_113_20529_2000_3,212X
5358,55_113_20531_2001_3,212X
5359,55_113_20532_2001_3,212X
5360,55_113_20534_2001_4,212X
5361,55_113_20535_2001_4,212X
5362,55_113_20536_2001_2,212X
5363,55_113_20537_2001_2,212X
5364,55_113_20540_2001_1,212X
5365,55_113_20541_2001_4,212X
5366,55_113_20542_2001_3,212X
5367,55_113_20543_2001_4,212X
5368,55_113_20544_2001_3,212X
5369,55_113_20546_2001_1,212X
5370,55_113_20548_2001_1,212K
5371,55_113_20550_2001_1,212X
5372,55_113_20551_2001_3,212X
5373,55_113_20574_2002_2,212X
5374,55_113_20577_2002_4,212X
5375,55_113_20578_2002_1,212X
5376,55_113_20579_2002_2,212X
5377,55_113_20581_2002_4,212X
5378,55_113_20584_2002_3,212Q
5379,55_113_20586_2002_1,212X
5380,55_113_20587_2002_2,212X
5381,55_113_20588_2002_4,212X
5382,55_113_20591_2003_3,212X
5383,55_113_20592_2003_2,212X
5384,55_113_20593_2003_3,212X
5385,55_113_20595_2003_4,212X
5386,55_113_20597_2003_1,212X
5387,55_113_20598_2003_4,212X
5388,55_113_20599_2003_3,212X
5389,55_113_20601_2003_3,212X
5390,55_113_20602_2003_3,212X
5391,55_113_20603_2003_2,212X
5392,55_113_20604_2003_1,212X
5393,55_113_20605_2003_1,212X
5394,55_113_20606_2003_2,212X
5395,55_113_20607_2003_2,212X
5396,55_113_20609_2003_1,212X
5397,55_113_20610_2003_3,212X
5398,55_113_20612_2003_2,212X
5399,55_113_20613_2003_3,212X
5400,55_113_20615_2003_4,212X
5401,55_113_20616_2003_2,212X
5402,55_113_20638_2004_3,212X
5403,55_113_20642_2004_1,212X
5404,55_113_20643_2004_2,212X
5405,55_113_20644_2004_4,212X
5406,55_113_20645_2004_1,212X
5407,55_113_20649_2004_4,212X
5408,55_113_20650_2004_4,212X
5409,55_113_20651_2004_1,212X
5410,55_113_20652_2004_4,212X
5411,55_113_20654_2004_3,212X
5412,55_113_20656_2004_3,212X
5413,55_113_29006_2004_4,212X
5414,55_113_29009_2004_2,212X
5415,55_113_29011_2004_1,212X
5416,55_113_29013_2002_3,212X
5417,55_113_29025_2003_1,212X
5418,55_115_20007_2004_3,212T
5419,55_115_20012_2004_3,212T
5420,55_115_20018_2004_1,212Z
5421,55_115_20027_2001_1,212Z
5422,55_115_20033_2003_1,212T
5423,55_115_20034_2000_1,212T
5424,55_115_20037_2004_1,212T
5425,55_115_20038_2003_2,212T
5426,55_115_20046_2003_3,212T
5427,55_115_20077_2003_4,212T
5428,55_115_20089_2000_1,212T
5429,55_115_20096_2004_3,212T
5430,55_115_20101_2002_3,212T
5431,55_115_20105_2003_2,212T
5432,55_115_20145_2003_3,212T
5433,55_115_20156_2001_4,212T
5434,55_115_20157_2004_1,212T
5435,55_115_20167_2001_4,212T
5436,55_115_20173_2003_3,212T
5437,55_115_20176_2002_4,212T
5438,55_115_20183_2004_3,212T
5439,55_115_20186_2003_3,212Z
5440,55_115_20220_2001_1,212T
5441,55_115_20225_2002_1,212T
5442,55_115_20235_2002_2,212T
5443,55_115_20236_2000_1,212T
5444,55_115_20266_2004_4,212T
5445,55_115_20269_2001_2,212T
5446,55_115_20292_2003_3,212T
5447,55_115_20293_2000_3,212T
5448,55_115_20299_2002_4,212T
5449,55_115_20303_2002_1,212T
5450,55_115_20314_2002_2,212T
5451,55_115_20324_2002_4,212T
5452,55_115_20332_2002_1,212T
5453,55_115_20339_2000_3,212Z
5454,55_115_20342_2003_3,212Z
5455,55_115_20343_2003_2,212T
5456,55_115_20344_2002_1,212T
5457,55_115_20352_2000_1,212T
5458,55_115_20353_2000_4,212T
5459,55_115_20357_2000_4,212T
5460,55_115_20358_2000_2,212T
5461,55_115_20360_2001_1,212T
5462,55_115_20365_2001_3,212Z
5463,55_115_20367_2001_4,212T
5464,55_115_20368_2001_3,212T
5465,55_115_20392_2002_3,212T
5466,55_115_20395_2002_3,212T
5467,55_115_20399_2002_2,212T
5468,55_115_20401_2002_1,212T
5469,55_115_20404_2002_4,212T
5470,55_115_20407_2003_1,212T
5471,55_115_20410_2003_4,212T
5472,55_115_20413_2003_2,212T
5473,55_115_20414_2003_1,212T
5474,55_115_20420_2003_3,212Z
5475,55_115_20439_2004_2,212T
5476,55_115_20442_2004_4,212T
5477,55_115_20445_2004_1,212T
5478,55_115_20448_2004_2,212T
5479,55_115_20450_2004_1,212T
5480,55_115_20451_2004_3,212T
5481,55_117_20020_2003_4,222K
5482,55_117_20025_2002_3,212Z
5483,55_117_20026_2003_1,222K
5484,55_117_20038_2000_1,222K
5485,55_117_20039_2004_2,222K
5486,55_117_20041_2001_3,212Z
5487,55_117_20047_2004_1,222K
5488,55_117_20058_2001_1,222K
5489,55_117_20072_2002_4,222K
5490,55_117_20141_2002_4,222K
5491,55_117_20152_2001_2,222K
5492,55_117_20186_2000_1,212Z
5493,55_117_20301_2000_2,222K
5494,55_117_20307_2001_4,222K
5495,55_117_20330_2003_1,222K
5496,55_117_20334_2003_4,222K
5497,55_117_20348_2004_4,222K
5498,55_117_20351_2004_4,222K
5499,55_119_20013_2001_4,212X
5500,55_119_20014_2002_4,212X
5501,55_119_20019_2000_1,212Q
5502,55_119_20022_2001_3,212Q
5503,55_119_20025_2004_1,212X
5504,55_119_20034_2000_4,212X
5505,55_119_20038_2004_3,212Q
5506,55_119_20042_2000_4,212X
5507,55_119_20045_2002_1,212X
5508,55_119_20053_2000_4,212X
5509,55_119_20054_2003_4,212X
5510,55_119_20057_2004_4,212X
5511,55_119_20066_2000_4,212X
5512,55_119_20075_2000_4,212Q
5513,55_119_20087_2001_3,212Q
5514,55_119_20089_2003_2,212X
5515,55_119_20092_2000_3,212Q
5516,55_119_20096_2004_1,212X
5517,55_119_20106_2001_2,212X
5518,55_119_20114_2001_3,212X
5519,55_119_20128_2004_3,212X
5520,55_119_20139_2003_1,212X
5521,55_119_20146_2001_3,212Q
5522,55_119_20148_2000_4,212X
5523,55_119_20157_2003_2,212X
5524,55_119_20159_2000_1,212Q
5525,55_119_20164_2002_2,212X
5526,55_119_20169_2002_2,212X
5527,55_119_20171_2002_3,212X
5528,55_119_20176_2000_2,212X
5529,55_119_20177_2003_2,212X
5530,55_119_20178_2000_2,212X
5531,55_119_20180_2004_1,212Q
5532,55_119_20184_2001_2,212Q
5533,55_119_20185_2002_3,212X
5534,55_119_20199_2004_4,212X
5535,55_119_20202_2000_1,212X
5536,55_119_20207_2003_4,212X
5537,55_119_20216_2003_2,212X
5538,55_119_20231_2004_2,212X
5539,55_119_20238_2004_1,212X
5540,55_119_20249_2000_2,212X
5541,55_119_20254_2001_1,212X
5542,55_119_20255_2002_1,212Q
5543,55_119_20260_2002_2,212Q
5544,55_119_20263_2004_4,212X
5545,55_119_20267_2002_1,212Q
5546,55_119_20270_2002_2,212X
5547,55_119_20272_2002_2,212Q
5548,55_119_20281_2004_3,212Q
5549,55_119_20286_2000_4,212X
5550,55_119_20291_2001_3,212X
5551,55_119_20311_2002_4,212Q
5552,55_119_20313_2000_2,212X
5553,55_119_20317_2003_3,212X
5554,55_119_20322_2001_3,212Q
5555,55_119_20325_2001_4,212X
5556,55_119_20326_2000_3,212X
5557,55_119_20328_2003_1,212X
5558,55_119_20332_2002_3,212X
5559,55_119_20347_2000_4,212X
5560,55_119_20351_2002_2,212Q
5561,55_119_20370_2003_1,212X
5562,55_119_20371_2003_1,212X
5563,55_119_20374_2004_2,212X
5564,55_119_20376_2000_1,212Q
5565,55_119_20379_2000_2,212X
5566,55_119_20380_2000_2,212X
5567,55_119_20381_2000_1,212X
5568,55_119_20382_2000_2,212X
5569,55_119_20383_2000_4,212Q
5570,55_119_20384_2000_3,212X
5571,55_119_20387_2000_3,212X
5572,55_119_20390_2001_3,212X
5573,55_119_20391_2001_4,212X
5574,55_119_20396_2001_2,212X
5575,55_119_20397_2001_4,212X
5576,55_119_20415_2002_2,212X
5577,55_119_20419_2002_3,212X
5578,55_119_20421_2002_4,212Q
5579,55_119_20425_2002_1,212Q
5580,55_119_20426_2002_2,212X
5581,55_119_20428_2002_4,212Q
5582,55_119_20429_2002_4,212X
5583,55_119_20431_2003_1,212X
5584,55_119_20434_2003_2,212X
5585,55_119_20435_2003_1,212X
5586,55_119_20436_2003_3,212X
5587,55_119_20437_2003_2,212Q
5588,55_119_20441_2003_2,212X
5589,55_119_20461_2004_1,212X
5590,55_119_20462_2004_4,212X
5591,55_119_20465_2004_3,212Q
5592,55_119_20468_2004_3,212X
5593,55_119_20469_2004_3,212X
5594,55_119_29001_2004_1,212X
5595,55_119_29008_2001_1,212X
5596,55_119_29013_2003_3,212Q
5597,55_119_29016_2003_4,212X
5598,55_119_29017_2002_3,212X
5599,55_119_29018_2002_4,212X
5600,55_119_29022_2002_1,212X
5601,55_121_20014_2004_4,222L
5602,55_121_20018_2004_1,222L
5603,55_121_20046_2001_4,222L
5604,55_121_20048_2002_4,222L
5605,55_121_20050_2004_4,222L
5606,55_121_20052_2001_1,222L
5607,55_121_20063_2001_1,222L
5608,55_121_20076_2004_1,222L
5609,55_121_20079_2004_2,222L
5610,55_121_20090_2001_3,222L
5611,55_121_20091_2001_1,222L
5612,55_121_20106_2003_1,222L
5613,55_121_20127_2000_3,222L
5614,55_121_20129_2002_3,222L
5615,55_121_20140_2000_1,222L
5616,55_121_20151_2002_2,222L
5617,55_121_20184_2003_1,222L
5618,55_121_20224_2004_4,222L
5619,55_121_20239_2000_1,222L
5620,55_121_20245_2004_3,222L
5621,55_121_20247_2001_3,222L
5622,55_121_20269_2000_3,222L
5623,55_121_20275_2003_4,222L
5624,55_121_20280_2000_3,222L
5625,55_121_20286_2000_3,222L
5626,55_121_20290_2001_4,222L
5627,55_121_20293_2001_4,222L
5628,55_121_20296_2001_2,222L
5629,55_121_20320_2002_3,222L
5630,55_121_20323_2002_4,222L
5631,55_121_20327_2003_1,222L
5632,55_121_20335_2003_3,222L
5633,55_121_20336_2003_3,222L
5634,55_121_20347_2004_1,222L
5635,55_121_20360_2004_4,222L
5636,55_123_20003_2004_4,222L
5637,55_123_20028_2003_2,222L
5638,55_123_20030_2000_3,222L
5639,55_123_20031_2001_2,222L
5640,55_123_20054_2000_1,222L
5641,55_123_20062_2001_4,222L
5642,55_123_20073_2004_4,222L
5643,55_123_20084_2000_3,222L
5644,55_123_20088_2001_4,222L
5645,55_123_20091_2003_4,222L
5646,55_123_20100_2002_4,222L
5647,55_123_20101_2000_4,222L
5648,55_123_20107_2001_3,222L
5649,55_123_20110_2003_2,222L
5650,55_123_20117_2004_1,222L
5651,55_123_20137_2001_3,222L
5652,55_123_20138_2002_3,222L
5653,55_123_20148_2004_2,222L
5654,55_123_20149_2002_1,222L
5655,55_123_20151_2002_2,222L
5656,55_123_20159_2000_4,222L
5657,55_123_20160_2001_4,222L
5658,55_123_20161_2001_2,222L
5659,55_123_20162_2003_3,222L
5660,55_123_20182_2002_3,222L
5661,55_123_20185_2000_2,222L
5662,55_123_20194_2004_1,222L
5663,55_123_20196_2004_3,222L
5664,55_123_20202_2001_3,222L
5665,55_123_20204_2002_4,222L
5666,55_123_20209_2001_3,222L
5667,55_123_20212_2001_1,222L
5668,55_123_20220_2004_3,222L
5669,55_123_20228_2002_2,222L
5670,55_123_20230_2004_1,222L
5671,55_123_20231_2002_1,222L
5672,55_123_20233_2003_2,222L
5673,55_123_20236_2002_2,222L
5674,55_123_20238_2004_3,222L
5675,55_123_20240_2001_2,222L
5676,55_123_20261_2002_4,222L
5677,55_123_20266_2004_2,222L
5678,55_123_20286_2001_1,222L
5679,55_123_20289_2002_4,222L
5680,55_123_20316_2001_1,222L
5681,55_123_20320_2001_3,222L
5682,55_123_20324_2001_4,222L
5683,55_123_20343_2002_1,222L
5684,55_123_20348_2002_4,222L
5685,55_123_20350_2002_1,222L
5686,55_123_20354_2003_3,222L
5687,55_123_20361_2003_4,222L
5688,55_123_20382_2004_3,222L
5689,55_123_20387_2004_3,222L
5690,55_123_20388_2004_3,222L
5691,55_123_20389_2004_3,222L
5692,55_123_20391_2004_4,222L
5693,55_125_20001_2002_2,212X
5694,55_125_20003_2000_2,212X
5695,55_125_20011_2004_3,212X
5696,55_125_20014_2003_1,212X
5697,55_125_20017_2000_3,212X
5698,55_125_20021_2000_4,212X
5699,55_125_20025_2000_1,212X
5700,55_125_20027_2000_1,212X
5701,55_125_20037_2000_3,212X
5702,55_125_20041_2000_1,212J
5703,55_125_20042_2004_3,212X
5704,55_125_20043_2002_2,212X
5705,55_125_20049_2002_4,212X
5706,55_125_20063_2004_3,212X
5707,55_125_20087_2001_3,212X
5708,55_125_20088_2004_1,212X
5709,55_125_20089_2001_3,212X
5710,55_125_20091_2002_2,212X
5711,55_125_20098_2002_4,212X
5712,55_125_20100_2004_2,212X
5713,55_125_20111_2001_1,212X
5714,55_125_20119_2001_1,212J
5715,55_125_20127_2004_3,212X
5716,55_125_20131_2003_1,212X
5717,55_125_20143_2004_1,212X
5718,55_125_20167_2001_2,212X
5719,55_125_20169_2002_1,212X
5720,55_125_20170_2002_3,212X
5721,55_125_20171_2000_2,212X
5722,55_125_20175_2002_2,212X
5723,55_125_20176_2003_1,212X
5724,55_125_20177_2002_2,212X
5725,55_125_20178_2004_2,212X
5726,55_125_20191_2000_3,212X
5727,55_125_20203_2000_3,212X
5728,55_125_20210_2002_2,212X
5729,55_125_20211_2003_4,212X
5730,55_125_20215_2002_2,212X
5731,55_125_20217_2004_4,212X
5732,55_125_20224_2001_4,212X
5733,55_125_20230_2004_1,212X
5734,55_125_20234_2001_4,212X
5735,55_125_20236_2001_3,212X
5736,55_125_20258_2002_2,212J
5737,55_125_20259_2003_2,212X
5738,55_125_20261_2003_2,212J
5739,55_125_20265_2000_3,212X
5740,55_125_20270_2004_2,212X
5741,55_125_20273_2003_3,212J
5742,55_125_20283_2001_1,212X
5743,55_125_20294_2002_4,212X
5744,55_125_20304_2002_4,212X
5745,55_125_20307_2004_3,212X
5746,55_125_20313_2000_4,212J
5747,55_125_20317_2004_2,212X
5748,55_125_20323_2000_3,212X
5749,55_125_20326_2004_2,212X
5750,55_125_20330_2004_4,212J
5751,55_125_20331_2004_4,212X
5752,55_125_20337_2002_3,212J
5753,55_125_20345_2003_1,212J
5754,55_125_20350_2002_2,212X
5755,55_125_20355_2002_3,212X
5756,55_125_20358_2002_3,212J
5757,55_125_20364_2000_1,212X
5758,55_125_20365_2004_4,212X
5759,55_125_20372_2001_2,212X
5760,55_125_20374_2003_2,212X
5761,55_125_20375_2003_2,212X
5762,55_125_20377_2003_2,212X
5763,55_125_20378_2003_3,212X
5764,55_125_20379_2000_3,212X
5765,55_125_20380_2003_1,212X
5766,55_125_20383_2002_4,212X
5767,55_125_20384_2001_3,212X
5768,55_125_20385_2003_3,212X
5769,55_125_20386_2001_4,212X
5770,55_125_20387_2002_4,212X
5771,55_125_20389_2004_2,212X
5772,55_125_20390_2000_4,212X
5773,55_125_20392_2000_4,212X
5774,55_125_20393_2000_4,212J
5775,55_125_20394_2000_4,212X
5776,55_125_20395_2000_3,212J
5777,55_125_20396_2000_1,212X
5778,55_125_20398_2000_1,212X
5779,55_125_20399_2000_1,212X
5780,55_125_20400_2000_2,212X
5781,55_125_20402_2000_3,212X
5782,55_125_20404_2000_1,212X
5783,55_125_20407_2001_1,212J
5784,55_125_20408_2001_4,212J
5785,55_125_20409_2001_4,212X
5786,55_125_20410_2001_1,212X
5787,55_125_20412_2001_2,212X
5788,55_125_20414_2001_3,212X
5789,55_125_20415_2001_3,212X
5790,55_125_20417_2001_4,212X
5791,55_125_20418_2001_1,212X
5792,55_125_20420_2001_4,212X
5793,55_125_20422_2001_3,212X
5794,55_125_20437_2001_3,212X
5795,55_125_20439_2001_4,212X
5796,55_125_20440_2002_4,212J
5797,55_125_20441_2002_4,212J
5798,55_125_20442_2002_4,212X
5799,55_125_20443_2002_4,212X
5800,55_125_20444_2002_3,212X
5801,55_125_20445_2002_2,212X
5802,55_125_20446_2002_1,212X
5803,55_125_20447_2002_1,212X
5804,55_125_20452_2002_4,212X
5805,55_125_20453_2002_4,212J
5806,55_125_20456_2003_4,212J
5807,55_125_20457_2003_3,212X
5808,55_125_20459_2003_3,212X
5809,55_125_20461_2003_2,212X
5810,55_125_20462_2003_1,212X
5811,55_125_20464_2003_3,212X
5812,55_125_20465_2003_1,212X
5813,55_125_20466_2003_3,212X
5814,55_125_20467_2003_4,212X
5815,55_125_20468_2003_1,212J
5816,55_125_20469_2003_3,212J
5817,55_125_20485_2003_4,212X
5818,55_125_20488_2004_2,212J
5819,55_125_20489_2004_1,212X
5820,55_125_20491_2004_1,212X
5821,55_125_20492_2004_2,212X
5822,55_125_20493_2004_1,212X
5823,55_125_20495_2004_2,212X
5824,55_125_20497_2004_2,212X
5825,55_125_20498_2004_4,212X
5826,55_125_20502_2004_1,212X
5827,55_125_20503_2004_3,212X
5828,55_125_20504_2004_2,212X
5829,55_125_20505_2004_4,212X
5830,55_125_29001_2000_3,212X
5831,55_125_29005_2002_2,212X
5832,55_125_29006_2004_4,212X
5833,55_125_29007_2004_3,212X
5834,55_125_29012_2000_3,212X
5835,55_125_29015_2002_3,212X
5836,55_125_29018_2001_4,212X
5837,55_125_29019_2002_4,212X
5838,55_125_29020_2004_1,212X
5839,55_127_20104_2000_2,222K
5840,55_127_20141_2001_1,222K
5841,55_127_20144_2002_1,222K
5842,55_127_20187_2000_1,222K
5843,55_127_20216_2004_1,222K
5844,55_127_20223_2000_3,222K
5845,55_127_20266_2003_1,222K
5846,55_127_20292_2004_3,222K
5847,55_129_20002_2001_2,212X
5848,55_129_20004_2004_2,212K
5849,55_129_20005_2004_4,212K
5850,55_129_20016_2003_4,212X
5851,55_129_20028_2000_1,212X
5852,55_129_20031_2003_4,212Q
5853,55_129_20041_2003_4,212Q
5854,55_129_20045_2002_4,212X
5855,55_129_20049_2001_2,212K
5856,55_129_20050_2004_1,212K
5857,55_129_20058_2000_1,212K
5858,55_129_20060_2001_3,212K
5859,55_129_20070_2003_2,212Q
5860,55_129_20073_2001_3,212K
5861,55_129_20074_2004_1,212Q
5862,55_129_20078_2000_1,212Q
5863,55_129_20091_2002_1,212X
5864,55_129_20096_2001_4,212K
5865,55_129_20103_2000_3,212X
5866,55_129_20128_2004_2,212K
5867,55_129_20133_2000_1,212X
5868,55_129_20139_2004_3,212X
5869,55_129_20144_2000_1,212Q
5870,55_129_20145_2002_2,212Q
5871,55_129_20153_2004_1,212K
5872,55_129_20157_2004_2,212K
5873,55_129_20183_2004_2,212X
5874,55_129_20191_2004_1,212K
5875,55_129_20205_2000_4,212K
5876,55_129_20207_2003_4,212X
5877,55_129_20220_2003_4,212X
5878,55_129_20221_2004_4,212X
5879,55_129_20226_2000_2,212K
5880,55_129_20227_2001_2,212K
5881,55_129_20228_2001_1,212K
5882,55_129_20238_2000_1,212Q
5883,55_129_20255_2002_2,212K
5884,55_129_20264_2001_4,212X
5885,55_129_20268_2002_4,212X
5886,55_129_20281_2004_3,212Q
5887,55_129_20283_2003_4,212K
5888,55_129_20284_2003_2,212X
5889,55_129_20287_2004_2,212X
5890,55_129_20294_2000_1,212Q
5891,55_129_20297_2004_1,212Q
5892,55_129_20298_2002_3,212X
5893,55_129_20306_2002_2,212Q
5894,55_129_20310_2001_2,212K
5895,55_129_20314_2000_4,212K
5896,55_129_20325_2002_4,212Q
5897,55_129_20326_2002_4,212Q
5898,55_129_20329_2001_3,212X
5899,55_129_20330_2004_4,212Q
5900,55_129_20339_2003_4,212K
5901,55_129_20341_2002_2,212K
5902,55_129_20346_2002_3,212X
5903,55_129_20348_2002_1,212X
5904,55_129_20351_2003_4,212K
5905,55_129_20357_2000_4,212K
5906,55_129_20358_2000_4,212X
5907,55_129_20360_2000_1,212X
5908,55_129_20362_2000_3,212K
5909,55_129_20363_2000_4,212Q
5910,55_129_20365_2000_2,212Q
5911,55_129_20370_2001_3,212X
5912,55_129_20372_2001_1,212K
5913,55_129_20373_2001_2,212K
5914,55_129_20377_2001_3,212X
5915,55_129_20378_2001_3,212Q
5916,55_129_20379_2001_3,212Q
5917,55_129_20380_2001_3,212K
5918,55_129_20383_2001_4,212K
5919,55_129_20384_2001_4,212K
5920,55_129_20398_2002_1,212K
5921,55_129_20399_2002_3,212K
5922,55_129_20402_2002_3,212K
5923,55_129_20403_2002_1,212K
5924,55_129_20404_2002_3,212Q
5925,55_129_20405_2002_2,212Q
5926,55_129_20406_2002_2,212Q
5927,55_129_20407_2002_1,212Q
5928,55_129_20408_2002_2,212X
5929,55_129_20409_2002_4,212K
5930,55_129_20410_2002_2,212K
5931,55_129_20411_2002_4,212K
5932,55_129_20412_2002_4,212Q
5933,55_129_20413_2003_3,212X
5934,55_129_20414_2003_4,212K
5935,55_129_20415_2003_2,212X
5936,55_129_20416_2003_4,212X
5937,55_129_20419_2003_1,212K
5938,55_129_20420_2003_2,212K
5939,55_129_20421_2003_3,212X
5940,55_129_20426_2003_3,212K
5941,55_129_20427_2003_4,212X
5942,55_129_20428_2003_2,212Q
5943,55_129_20442_2004_1,212K
5944,55_129_20444_2004_4,212K
